提供部门,序号,数据集名称,数据集内容描述,数据类型
市工商行政管理局,277,固定形式印刷品广告登记证,登记编号、固定形式印刷品广告名称、发布单位名称、发布单位地址、有效期限等,应用接口和Excel
市质量技监局,278,行政审批事项办理状态信息,编号、办理状态等,应用接口
市质量技监局,279,社会机动车安检机构,机构名称、检测场所地址、联系电话、邮编、所在区县、许可证编号、发证日期,应用接口
市质量技监局,280,“上海名牌”基本信息,产品名称、产品分类、品牌、生产企业名称、年份等,Excel或XML
市质量技监局,281,工程设备监理单位信息,企业名称、证书编号、资质等级、发证日期、有效期等,Excel或XML
市质量技监局,282,法定计量检定机构信息,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口
市质量技监局,283,授权计量检定机构信息,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口
市质量技监局,284,计量校准实验室信息,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口
市质量技监局,285,社会公正计量行（站）信息,单位名称、地址、联系电话、证书编号、发证日期、有效期、联系人,应用接口
市质量技监局,286,法定质检机构信息,资质名称、证件号、证件名称、获证单位名称、获证单位组织机构代码、发证单位、发证日期、证件有效期,应用接口
市质量技监局,287,授权质检机构信息,资质名称、证件号、证件名称、获证单位名称、获证单位组织机构代码、发证单位、发证日期、证件有效期,应用接口
市质量技监局,288,资质认定(计量认证)获证机构信息,单位名称、实验室地址、电话、证书编号、发证日期、有效期,应用接口
市质量技监局,289,产品检测机构信息,批准检测单位名称、产品名称、批准文号、承担任务、省别、地址、邮编、联系电话、联系人,应用接口
市质量技监局,290,重要工业产品生产许可证核发信息,单位名称、产品名称、证书编号、组织机构代码、生产地址、发证日期、有效期,应用接口
市质量技监局,291,组织机构代码信息,企业的基本信息，包括企业组织机构代码、企业名称、注册资金、注册地址,应用接口
市质量技监局,292,食品相关产品生产许可获证企业信息,企业名称、组织机构代码、注册地址、生产地址、产品名称、单元明细、许可证编号、有效期、发证日期、检验方式,应用接口
市质量技监局,293,食品相关产品生产许可证注销信息,企业名称、产品名称、住所、生产地点、证书编号、注销原因、注销日期,Excel或XML
市质量技监局,294,特种设备检验检测信息,电梯、锅炉、气瓶等特种设备的单位名称、设备名称、检验检测时间和结果,应用接口
市统计局,295,市级政府部门统计调查项目信息,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML
市统计局,296,区县统计局制订的专项（一次性）调查项目信息,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML
市统计局,297,区县统计局批准的区县级政府部门统计调查项目信息,统计调查项目名称、制发单位名称、批准（或备案）文号、有效期至,Excel或XML
市统计局,298,经济普查公报及主要数据,经济普查详细数据等,Excel或XML
市统计局,299,涉外调查许可证信息,许可证编号、机构名称、有效期限等,Excel或XML
市新闻出版局,300,行政审批事项办理状态信息,编号、办理状态等,应用接口
市新闻出版局,301,印刷复制企业基本信息,企业名称、类别、地址、电子邮箱、联系电话等,应用接口和Excel
市新闻出版局,302,农家书屋信息,名称、地址、管理员、联系电话、所属区县等,应用接口和Excel
市新闻出版局,303,出版物发行单位基本信息,单位名称、法定代表人（负责人）、地址、企业性质、经营范围、许可证号、许可证有效期等,应用接口和Excel
市新闻出版局,304,驻沪记者站信息,记者站名称、地址、邮编、电话、负责人个,应用接口和Excel
市新闻出版局,305,作品著作权登记信息,作品名称、作品登记号、作品类别、著作权人、作者、登记日期等,应用接口和Excel
市新闻出版局,306,著作权合同备案信息,作品名称、作品登记号、作品类别、被许可人/受让人、许可人/转让人、登记日期等,应用接口和Excel
市体育局,307,各项体育运动纪录信息,项目、成绩、创造者、出生年月、比赛、名称、日期、地点等,Excel或XML
市体育局,308,百姓健身步道信息,百姓健身步道名称、区县、所在街道镇、地址、步道长度/宽度、新增体育面积等,Excel或XML
市体育局,309,社区百姓健身房信息,社区百姓健身房名称、区县、所在街道镇、地址、器械房面积、主要房间等,Excel或XML
市体育局,310,社区公共运动场设施信息,区县、名称、地址、体育设施及数量、体育场地面积、收费情况等,Excel或XML
市体育局,311,百姓游泳池信息,区县、所在街道镇、百姓游泳池名称、地址、百姓游泳池型制、百姓游泳池式制、池子长度和宽度等,Excel或XML
市体育局,312,体彩销售点信息,名称、地址、销售彩种、联系方式等,Excel或XML
市体育局,313,体育传统项目学校基本信息,区县、名称、地址、等级、项目等,Excel或XML
市体育局,314,体质监测指导中心信息,名称、地址、区县、联系电话等,Excel或XML
市体育局,315,社会体育指导员信息,指导员姓名、人员构成、指导项目名称、授予单位、授予部门、级别等,应用接口和Excel
市旅游局,316,旅游景区客流最大承载量,景区名称、景区等级、日承载量（人次）、瞬时承载量（人次）等,Excel或XML
市旅游局,317,旅游统计数据信息,本市接待入境旅游者人数、外国人按主要客源国分、旅游饭店客房平均出租率和平均房价、旅行社外联/接待入境旅游人数、旅行社组织出境旅游人数、旅行社国内旅游组团人数和接待人数等,Excel或XML
市旅游局,318,旅游信息服务点信息,行政区、信息苑、街道、地址、联系电话等,Excel或XML
市旅游局,319,赴台旅行社信息,许可证编号、旅行社名称、电话等,Excel或XML
市旅游局,320,出境游旅行社信息,许可证编号、旅行社名称、电话等,Excel或XML
市知识产权局,321,专利代理机构申报审查,编号、办理状态等,应用接口
市知识产权局,322,专利广告出证,编号、办理状态等,应用接口
市知识产权局,323,专利统计信息,申请量、授权量,Excel或XML
市绿化和市容管理局,324,行政审批事项办理状态信息,编号、办理状态等,应用接口
市绿化和市容管理局,325,生活垃圾收集点信息,区县、地址,Excel或XML
市绿化和市容管理局,326,倒粪站信息,区县、地址,Excel或XML
市绿化和市容管理局,327,化粪池信息,区县、地址,Excel或XML
市绿化和市容管理局,328,清道工人休息场所信息,区县、地址,Excel或XML
市绿化和市容管理局,329,生活垃圾无害化处理场信息,区县、地址,Excel或XML
市绿化和市容管理局,330,焚烧厂信息,区县、地址,Excel或XML
市绿化和市容管理局,331,生活垃圾中转站信息,区县、地址,Excel或XML
市绿化和市容管理局,332,林荫道信息,全市131条林荫大道数据，包括名称、地址,Excel或XML
市绿化和市容管理局,333,公园活动信息,2015公园活动信息，包括公园名称、地址、活动名称、时间、交通,Excel或XML
市绿化和市容管理局,334,认建认养信息,区域、可认建认养地块（树木）、面积、棵数、联系电话、联系人,Excel或XML
市绿化和市容管理局,335,工程渣土运输服务企业信息,企业名称、区县、注册地址、邮编,Excel或XML
市绿化和市容管理局,336,水域保洁企业信息,企业名称、单位地址、邮编等,Excel或XML
市绿化和市容管理局,337,珍稀动植物信息,学名、拉丁学名、所属科目、保护级别,Excel或XML
市绿化和市容管理局,338,“花园单位”信息,区县、单位名称、命名时间,Excel或XML
市绿化和市容管理局,339,垃圾分类场所信息,名称、地址、街镇,Excel或XML
市绿化和市容管理局,340,园林绿化企业资质信息,营业执照注册号、法人名称、证件名称、证件号、发证单位、资质等级、有效期起（止）,Excel或XML
市住房保障和房屋管理局,341,行政审批事项办理状态信息,编号、办理状态,应用接口
市住房保障和房屋管理局,342,注册房地产估价师,姓名、所属机构、房地产估价师注册号,Excel或XML
市住房保障和房屋管理局,343,住宅小区经理信息,姓名、在管项目、全国证编号、上海证编号,Excel或XML
市住房保障和房屋管理局,344,居住小区信息,小区名称、小区地址、在管物业企业、所在区县、所在街道、房屋类型、建筑面积,Excel或XML
市住房保障和房屋管理局,345,优秀历史建筑信息,原名、现名、地址、简介、图片,Excel或XML
市安全生产监督管理局,346,行政审批事项办理状态信息,编号、办理状态等,应用接口
市安全生产监督管理局,347,检测检验机构基本信息,机构名称、地址、证书编号、资质等级、有效期至、检测领域等,Excel或XML
市安全生产监督管理局,348,危险化学品生产企业信息,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML
市安全生产监督管理局,349,乙级安全评价机构信息,证书编号、名称、地址、业务范围等,Excel或XML
市安全生产监督管理局,350,特种作业证信息,特种作业证编号、姓名、类别等,应用接口
市安全生产监督管理局,351,非煤矿山生产企业信息,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML
市安全生产监督管理局,352,第一类非药品类易制毒化学品经营单位信息,企业名称、经营范围、开始有效日期、结束有效日期等,Excel或XML
市安全生产监督管理局,353,第一类非药品类易制毒化学品生产单位信息,企业名称、许可生产范围、生产许可证编号、开始有效日期、结束有效日期等,Excel或XML
市安全生产监督管理局,354,危险化学品建设项目信息,建设项目名称、预评价审查通过时间、安全设计审查通过时间等,Excel或XML
市安全生产监督管理局,355,职业卫生技术服务机构,单位名称、单位地址、法定代表人、资质证书编号、等级、业务范围、有效期限等,Excel或XML
市民防办公室,356,行政审批事项办理状态信息,编号、办理状态等,应用接口
市民防办公室,357,应急避难场所信息,场所名称、所属区县、街道（乡镇）、地址、建设类别、建设类型、总占地面积、有效使用面积、避难人数、建设主体等,Excel或XML
市民防办公室,358,人防工程监理企业信息,企业名称、资质级别、有效日期、地址、联系电话等,Excel或XML
市民防办公室,359,人防施工图审查机构信息,审查机构名称、资质证书编号、联系人、职务、联系电话、办公地址等,Excel或XML
市民防办公室,360,人防工程防护设备定点企业信息,企业名称、地址、联系电话、主要产品等,Excel或XML
市人民政府合作交流办公室,361,各地驻沪办信息,名称、地址、联系电话等,Excel或XML
市人民政府合作交流办公室,362,市府驻外办信息,名称、地址、联系电话等,Excel或XML
市人民政府合作交流办公室,363,各地在沪商会信息,名称、地址、联系电话、商会简介、会员数量等,Excel或XML
市人民政府合作交流办公室,364,来沪投资企业信息,相关统计分析信息,Excel或XML
市人民政府合作交流办公室,365,在外投资企业信息,相关统计分析信息,Excel或XML
市金融服务办公室,366,行政审批事项办理状态信息,编号、办理状态等,应用接口
市金融服务办公室,367,金融管理部门和金融机构信息,名称、地址、联系电话、类别等,Excel或XML
市金融服务办公室,368,银行业非存款类金融机构信息,名称、地址、联系电话等,Excel或XML
市金融服务办公室,369,交易及结算类金融机构信息,名称、地址、联系电话等,Excel或XML
市金融服务办公室,370,金融控股公司信息,名称、地址、联系电话等,Excel或XML
市口岸服务办公室,371,行政审批事项办理状态信息,编号、办理状态等等,应用接口
市口岸服务办公室,372,口岸统计数据,货物、人员、交通工具等,Excel
市食品药品监督管理局,373,行政审批事项办理状态信息,编号、办理状态等等,应用接口
市食品药品监督管理局,374,药品、医疗器械第三方物流企业信息,企业名称、地址、联系电话、委托范围等,Excel或XML
市食品药品监督管理局,375,获GMP认证证书企业信息,"证书编号、企业名称、地址、认证范围 、发证日期、有效截止日期、认证GMP版本等",应用接口和Excel
市食品药品监督管理局,376,获GSP认证证书企业信息,"企业名称 、企业地址、认证范围、经营范围、发证时间、证书编号等",应用接口和Excel
市食品药品监督管理局,377,集体用餐配送单位信息,企业名称、所属区县、许可证号、地址、核定供应数量等,Excel或XML
市食品药品监督管理局,378,保健食品生产单位信息,许可证号、名称、法人或业主、地址、许可范围、发证机关、许可期限起、许可期限至、发证时间、备注等,Excel或XML
市食品药品监督管理局,379,保健食品经营单位信息,许可证号、单位名称、法定代表人或业主、地址、许可范围、发证机关、许可期限起、许可期限至、发证时间等,Excel或XML
市食品药品监督管理局,380,医疗器械召回信息,医疗器械召回、医疗器械召回事件报告表等短文信息等,Excel或XML
市粮食局,381,行政审批事项办理状态信息,编号、办理状态等,应用接口
市粮食局,382,粮食管理机构信息,名称、地址、联系电话、邮编等,Excel或XML
市粮食局,383,粮食收购点信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,384,帮困粮油供应点信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,385,应急零售网点信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,386,粮食批发市场信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,387,粮油加工企业信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,388,副补发放点信息,名称、地址、联系电话、邮编、联系人等,Excel或XML
市粮食局,389,粮油仓储设施信息,名称、地址、联系电话、邮编,Excel或XML
市社会团体管理局,390,行政审批事项办理状态信息,编号、办理状态等,应用接口
市社会团体管理局,391,社会组织服务中心信息,社会组织名称、登记机关、业务主管单位、成立时间、地址、联系电话等,Excel或XML
市公务员局,392,公务员招录信息,相关公务员招考、录用信息等,应用接口和Excel
市消防局,393,行政审批事项办理状态信息,编号、办理状态等,应用接口
市消防局,394,烟花爆竹经营许可网点信息,许可证名称、经营场所/仓储地址、电话等,Excel或XML
市消防局,395,消防接待窗口信息,名称、地点、接待时间、联系电话等,Excel或XML
市消防局,396,灭火器维修企业信息,维修企业名称、地址、能力检验合格产品类别、联系人、联系电话等,Excel或XML
市消防局,397,消防审图公司基本信息,单位名称、地址、传真、联系电话等,Excel或XML
市消防局,398,焰火燃放单位信息,单位名称、地址、传真、联系电话等,Excel或XML
市消防局,399,消防支/大/中队基本信息,名称、地址、邮编、传真、联系电话等,Excel或XML
市消防局,400,消防技术服务机构信息,机构名称、地址、联系电话、法定代表人代表、业务范围、与技术服务机构有隶属关系的施工企业名称、技术负责人、执业活动记录、违法行为记录、不良行为记录等,Excel或XML
市总工会,417,职工法律援助中心、工作站信息,名称、地址、区县、联系电话、接待时间等,Excel或XML
市总工会,418,工会服务设施信息,名称、地址、开放时间、服务项目、收费标准、联系人、联系电话等,Excel或XML
市总工会,419,五一劳动奖章信息,姓名、所在单位、职务、年份等,Excel或XML
市总工会,420,五一劳动奖状信息,单位名称、年份等,Excel或XML
市总工会,421,工人先锋号信息,名称、年份等,Excel或XML
市总工会,422,工会系统体育场地信息,名称、地址、联系人、联系电话、场地面积、现有场馆数量及类型等,Excel或XML
团市委,401,团组织信息,团组织名称、所属系统、区县、地址、邮编、联系电话等,Excel或XML
团市委,402,青年读书会信息,名称、区县、地址、时间、联系电话、内容简介、网址等,Excel或XML
团市委,403,社工组织信息,社工组织名称、区县、地址、联系电话、主要服务内容等,Excel或XML
团市委,404,爱国主义教育基地信息,名称、区县、地址、联系电话、邮编、传真、级别等,Excel或XML
团市委,405,青年文明号信息,名称、区县、地址、联系电话、级别、特色服务等,Excel或XML
团市委,406,青年中心信息,名称、区县、地址、联系电话、主题特色等,Excel或XML
团市委,407,青年组织者信息,组织名称、地址、联系电话、邮编、组织简介等,Excel或XML
市妇联,423,示范性家政服务站信息,名称、地址、区县、联系人、联系电话等,Excel或XML
市妇联,424,妇联基层组织信息,名称、地址、邮编、联系电话等,Excel或XML
市残联,408,本市残联机构信息,名称、地址、联系电话等,Excel或XML
市残联,409,残疾车修理点信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,410,“阳光之家”信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,411,残疾人康复中心信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,412,“阳光心园”信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,413,残疾人辅助器具服务点,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,414,残疾人康复服务指导站信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,415,残疾人就业指导中心信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市残联,416,“阳光基地”信息,名称、地址、联系电话、联系人、所属区县等,Excel或XML
市慈善基金会,425,社会捐助点信息,名称、地址、邮编、联系电话等,Excel或XML
市慈善基金会,426,市慈善基金会项目目录信息,项目名称、项目内容、人次、金额等,Excel或XML
市慈善基金会,427,慈善爱心屋信息,名称、地址、邮编、联系电话等,Excel或XML
